label,review
0,[哈哈][泪][哈哈][泪][哈哈][泪]//@这是唐小兔:第一遍看想笑，第二遍看想哭...那么小，背来干嘛啊！
0,看了南京的团购再看北京的团购立马对南京坑爹的团购丧失了兴趣。55555，我要回家。。宿舍的破床摇摇晃晃还有虫子咬我。。。[泪] [可怜] [泪]
0,还是老话：情人眼里出西施//@琢磨先生: 最右说的有道理[泪] //@金融小资女沈怡: ---＞// @Shen_Chocolate :还可补充一句：看你身边，不管男女，都像情敌。
0,为毛今天如此烦躁！！！[抓狂][抓狂][抓狂][可怜][可怜][可怜]
0,给大家普下下法，刑法第二百九十一条之二 投放虚假的爆炸性、毒害性、放射性、传染病病原体等物质，或者编造爆炸威胁、生化威胁、放射威胁等恐怖信息，或者明知是编造的恐怖信息而故意传播，严重扰乱社会秩序的，处五年以下有期徒刑、拘役或者管制。[失望]大家读书的时候法律课估计都在睡大觉。[失望]
0,期待分享你们的旅行照片哦！[哈哈]//@E大宝的幸福生活: 哈哈，一路很顺利，在郑州因为天气闷热和生病就在酒店里待着，哪都没去[泪]到山东后玩得很high，easyboy在日照和海阳每天海边疯玩好几次，回来一身的咸鱼味[哈哈]
0,正在尝试中，感觉从喉咙到肚子都暖暖的，很舒服，只是头部有点晕晕的[晕]//@杨雯yaa: 周一上班就试！@葡萄路22号 @iamarcy
0,为什么只说瓜农骂土匪了，怎么不说土匪是怎么对付瓜农的？局长张嘴就把责任推到老百姓身上了。[怒]
0,#中国梦想秀#还记得想要在黄土地上筑一座城堡，守着炉火，听杜鹃歌唱的曹越华爷爷奶奶吗？把爷爷写的那封战地情书谱成一首曲子的梦想成真了，梦想君听着@我是沙宝亮 老师的倾情演唱，感动的泪流满面，想说亲们今晚21：10分千万不要错过！[泪][好喜欢]
0,泰国甲米镇Tup岛，远离喧嚣的色彩和情调... 我真又不淡定了！[抓狂]
0,时间过得真TMD快，怎么就12月了？[吃惊][抓狂]
0,北京?！Very nice[泪][飞机]
0,??！！！解屏那???不是你?的那?字！！！[怒]
0,阵亡在第八关[晕]
0,逝者安息 //@什么果:悲剧[泪] //@郭晓松:刚看到…
0,我靠太神奇了！[衰] //@梁群导演:我靠；真是的，为什么？
0,[星] //@信马由缰缰缰缰: [泪] //@加菲众://@万有青年烩://@不猎杀://@姬十三:转发微博
0,转给身边的双鱼！ //@FangfangTeresa:悲催[晕]
0,是啊！旅行者也要抓紧在美景消失前去看看，包括许多即将灭绝的物种。人类的悲哀！//@摄影家谢墨:这附近在建一座核电站，也属于即将消失的风景了[泪]，艺术工作者经常要与开发商抢时间，就是为了留下点作品给后人了解到地球和人类的历史。
0,别再刺激我了啦[泪] //@海阔天空好飞翔:[哈哈][哈哈][哈哈]@茉茉夏  //@Emile袁:突然想起一个问题：情人节，是只有男士送花给女士吗？还是女士也要送花给男士呢？不是说女人如花吗？那干嘛还要给女人送花呢？今天有收到花的男士吗？炫耀一下吧！
0,回复@译雪儿:关注微信“奥迪生活家”，回复“张译”并将当条内容转发到朋友圈，送出张译签名照4张。活动截止日期12月20日中午12:00。 //@译雪儿:微信咋抢呢 //@奥迪_生活家:微信送照片，已经开始喽 //@译雪儿: 我也要[悲伤][悲伤]
0,"回复@缘来不去:老乡见老乡,两眼泪汪汪!希望你有机会来山东,寻找儿时的回忆!!! //@缘来不去:回复@兔哥63:[泪]我也是山东人[握手]"
0,F4！！！！！不行，我眼泪要下来了[泪]
0,BV折扣啦...[围观][抓狂][抓狂][抓狂]
0,[伤心] //@章立凡:[伤心][话筒]
0,[晕]这个…不讲究啊
0,【最糟糕游客排行榜：中国人第二[衰]】2012年，中国游客的开支达1020亿美元，是游客在国外消费额最大的国家，对世界旅游市场贡献超过7%。然而，中国游客吃住节省，疯狂购物，大声喧闹，花了钱却不招人喜欢，在美国“社交生活”（Living Social）的世界最糟糕游客排行榜上位居第二。
0,[给力][威武] //@王小菜菜花: 情人节蜜月优惠套餐。[阴险]//@77_七七_77: 我靠靠靠靠！！！毛里求斯才1万[抓狂]！！！尼玛还不到三亚一顿饭钱[馋嘴]//@王小菜菜花: 转发微博
0,@陈瑜陈瑜 [握手] 因为有亲们，精品更精彩//@学习贤惠的薄荷: 煞风景的说，大学时经常买精品，但是买的原因不是内容，而是版多，可以用来垫桌子。[泪]@恩戴米恩的月光
0,一点都不大[泪]
0,本来软卧车厢里有个俊美正太，还主动帮我安放行李什么的，我擦，没几分钟被人换票换走了，换来了一个啼哭不休的傻孩子。美正太，你心肠能不那么好么！[衰]
0,三月风光好，各种游玩多，感冒折磨中，兴致皆索然[抓狂][泪] 我在:http://t.cn/8shERM2
0,最近想吃老夏的小伙伴，记得团购75折的券哟！很合适。ps：最好不要开车去，人民路的停车状况你懂的[晕] 感谢来自星星的E.T 带来的欢乐！假发版更萌哟[嘻嘻][嘻嘻]
0,确实老了~！[泪]
0,据说有人到生才知道，那不是......[晕]
0,回复@袁启聪:求手术室照片，[哈哈][哈哈] //@袁启聪:人都癫了！！！超市在放、电台在放、电视在播、网路在铺、卧铺客车也播、课间操也跳、连做整容手术割包皮的手术室都在唱[抓狂][抓狂]
0,好心疼[泪][怒] 医生拉出去毙了//@文章同?:我又?怒了！ //@边潇潇: 天呐！我的这个心啊！造孽啊！ //@无限创意姜峰:一个朋友的孩子，求转发。@北京阿龙_lis @边潇潇 @并不舒爽 @蔡康永 @DJ道道 @弓长弓也SUNNY @郭墨宣 @郭德纲 @蒋欣 @罗希Rosie @翟小k @主持人李霞 @西藏昌都人韩红 @王一 @尼格买提
0,明又上夜班了[泪]
0,1号技师除了过硬技术还提供大保健服务[汗]  ，快找媳妇儿去吧！茄丁丁！[抓狂][抓狂][抓狂]  #美图GIF#@萝卜欣儿0315
0,和@佳旋-2011 @昝莉 @Hers罗文林 俏江南午餐，希望发扬上周静心营事宜，让大伙寻到身心静好。文林脚着今儿我蛮复古。棕色箱式纹皮包包之外，这花裙也好玩，可像上回当落地长裙穿，也可像今儿作抹胸裙穿（里面不配打底也成）。穷人家孩子，稀罕一衣多穿，实惠。（匆匆拍得巨烂，本条文字为主[晕] ）
0,我发现圈里不少人不睡觉，这危害太大了！[衰] http://t.cn/8kZ1cDS
0,回复@丁丁家的九色鹿:一觉醒来，渴着吵吵吃雪糕，意外发现小小一社区超市[偷笑]竟然有怀念已久的麻将雪糕[鼓掌][泪][泪] //@丁丁家的九色鹿:沈阳中街滴，好怀念啊！在北京吃到了，牛！
0,想说地铁上没事翻个微博吧。。。结果不知不觉就坐过站了。。。[晕]最近真是大脑缺氧啊。。。[汗][汗][汗]
0,游泳的后遗症是。。。饿。。。[泪] 我在:http://t.cn/zj0OzJE
0,//@长沙老满哥来哒: [怒]//@特立独行的湘猪://@我宣布独立://@薛蛮子:转发微博
0,上次买到无敌山寨货以后吓到咯，然后去美国亚马逊淘咯整整一箱美国Arm&Hammer Baiking Soda斧头牌苏打粉，前几天终于到货咯...最近海关查的凶，差点被睡...一小盒是227g的，一箱24盒28美元，运费有巨贵，花咯70多美刀[泪][泪][泪]，突然觉得亏死咯...如果有朋友要的话就算3美刀一盒，亏本抛售咯哈！
0,我也再一号线碰到过一次 ，当时人还不多呢//@捍卫北京的牙医晖子:小偷要准备过年了？//@smile-心喵喵:大家帮我转一下[泪][泪][泪]
0,在俄罗斯，移动的短信始终发不出去，这个问题反映了几次，始终没解决，只好在酒店时跟朋友们用微信交流交流。到了莫斯科，微信退出了！联通的号码，平时不用没开通国际漫游，连不回去了[泪]谁知道我的微信号啊？有没有来过莫斯科的朋友给个必去攻略？ 我在:http://t.cn/zRw6lxo
0,我就喜欢这种，跟秋田一样呆[??]//@Aki_ice: 还是狗好，臭喵从来不理人的[泪]
0,[衰] //@牛尔：Alexander_McQueen的财务文件今天公开。遗产1千6佰万英镑，大部分留给慈善机构，他的爱狗也有5万英镑。
0,窝火！某些无良国产也这样！[怒骂]
0,奶奶最后的那段日子，每天我去医院都要从枕边拿几个大哥家自己栽种的枇杷给我。哥说，奶奶知道我喜欢吃自己不吃也不许别人吃，全留给我。弥留之际奶奶最大的安慰就是看到我的节目，说不出话也会微笑。想念你[泪]
0,大话西游，嗡里悠 ~[晕]//@李若猫: [哈哈]@shan_shankha //@庄雅婷: 绳命！！！救命！！ //@izza的盒子:笑尿了，@庄雅婷 老湿一下//@bucatini: 绳命是入此地糜丽//@赵赵: 让绳命夺一份豁大，让绳命夺一份从容。[转发]
0,[爱你][哈哈][嘻嘻][呵呵][抓狂][抱抱] //@单眼皮的佳肴: 转起来
0,请我喝杯酒...[晕] //@暧昧帝丶阡宫竹:我的四个纹身...透露了太多  //@唐唐胤:要是纹在其他区域了，是啥情况？
0,[衰] //@橙心V:袋子都不能放车上。
0,推荐一个宝宝止咳的神奇方子：花椒蒸梨。梨去核，放入25粒花椒，上锅蒸半小时，然后把花椒取出，吃梨肉。[彩虹]宝石前几天晚上吹空调受凉有点小咳嗽，去妇幼看说是肠胃感冒，吃咳嗽糖浆三天也不见好[泪]朋友告诉我了这个方子，只吃了一次就好了，温和的中医的智慧好伟大[心]拔拔麻麻们存起来!
0,回复@HelloMyGreenDay:就是说你是她的超级粉丝![汗] //@HelloMyGreenDay:文盲了……[衰][衰]
0,啊啊啊！打错字了啦！求补看！！！！ //@阿莱夫://@张帆Claire: 因为工作实在安排不开无法前往现场。。。可不可以求不看[泪] //@美稻爱喜禾: 很怕看这些片子，甚至常常拖到跟大家一起看， 但每次忍不住要做这样的片子。//@关庆伟:没有掌声，五次哭点，现场沉闷//这部片子几易其名，从最初的“我的兄弟
0,回复 @喵了个mi哟_再不减肥就剁手:[泪][泪]木有江浙的筒子吗? //@喵了个mi哟_再不减肥就剁手: 茶花的新叶？
0,【陈红亲自证实已离婚 不评价前夫与沈星纠葛[伤心]】今日，有媒体爆料歌手陈红已经办完离婚手续，与前夫李军正式离婚。搜狐娱乐电话陈红本人，她证实了该消息，“事情是真的，具体事情不想多说”。据了解，陈红前夫李军正是去年8月闯沈星香闺的内地富商，两人离婚也与该事件有关。http://t.cn/8s5gSi4
0,不不不！还是放开那只猫咪吧！你有什么都冲我来！[抓狂]@兔拉拉810//@夜千night: 就是[抓狂]有什么了不起的！你给我起开，踩奶谁不会[抓狂] //@杰哥5286: @吾酷小宝 @夜千night @鼓手余伟民 @吾酷周小四 色猫一只[哈哈] //@萌工厂:色猫！住爪！[bobo抓狂]
0,靠！姐可以爆粗口吗[达人一周年]？这团购为毛不提前两天开始？刚在专卖店买了个雷朋，1000多大洋[泪]！现在零头就能买到了，跟我专柜买的一模一样！！！[皇小冠]分享团购地址>>http://t.cn/8sOJ8ZM
0,回复@马不停蹄nb:逻辑何在[泪] //@马不停蹄nb:这早餐？[吃惊]完全够判刑了！[抓狂]
0,自从有了滴滴打车，街上就再也打不到车了[抓狂][抓狂][哼][哼][怒][怒]
0,My turtle grows bigger day by day. [亲亲][亲亲][亲亲] There are always some people want to cook it! [怒][怒][怒]Dont even think about it! [抓狂][抓狂][抓狂]
0,//@陈村: //@闫超策划咨询工作室: //@小饭局-赵志明://@翟永明: //@邱黯雄: //@吴幼明: //@山右一仁王中文: [话筒]//@顾建平: 寻人紧急，还是发张照片吧 //@桢理: 啊！！跪求大家转发，这是我北京文学的编辑。跪求！！[泪]@平安北京
0,//@Kim_song:[泪][泪] 万分感谢！[祈祷][祈祷][祈祷]
0,这是一个孤儿院的孩子 她在地板上画了一个妈妈，想象着在妈妈温暖的怀里睡着了[泪][泪]
0,帮她洗干净烤盘快递过去后，没想到，还收到了她送我的礼物------纸尿裤。我终于，见到回头钱儿了[泪]
0,其实我们希望的只是市政府把每年的公款消费，吃喝的钱在明年修一下下水道。作为一个纳税人，在暴雨过去这些报道中，看不到北京政府愿意改进，整修的这一点点决心。[怒][怒][怒]
0,刚带儿纸去美玩容，三个小时呀，不过每回美容完这货都不走，超喜欢老板娘[泪][泪][泪]拼命的要吻人家，今天竟然因为要从老板娘身上把它抱走要咬我，擦了格雷的，你说你吧爸爸的想做的都做了真不够意思[鄙视][鄙视][鄙视]
0,#高级定制# Cartier款式锁骨链...[爱你][爱你][爱你][抓狂]黄金／白金／玫瑰金 都可选择哦... 10分／20分／30分... 到克拉大钻都行[偷笑][偷笑][偷笑]...最近大热款哦！喜欢的赶快...?[酷][话筒][话筒][话筒]??
0,这几天开日本车的车主躺枪了[衰][衰][衰][衰]
0,是人去楼空！如果你把中国的富人都污蔑为“贼”，那建议《第一财经日报》改名为《第一贼经日报》吧！[拜拜]//@第一财经日报: 世上最可悲的不是“贼去楼空”，而是楼已经空了，贼仍然不去。[泪]
0,不是往北方向也要等好久好么！现在基本早高峰最少得等两次！[泪]
0,一大早来做孕妇耐糖测试，全程不能吃喝，先抽两管血，然后喝下了这辈子喝过的最难喝的糖水，等一个小时再抽一管血，再过一个小时再抽一管。。。血快抽干了[泪][泪]左右一起胳膊开工??@孕事 @完美孕妇杂志
0,要疯吧!!//@岁月无声息: 刚唱了一句就想抽人！[抓狂][抓狂][抓狂]
0,鬼鬼祟祟。//@獭木子:不是一直说碧桂园集团如何地厉害吗?怎么也做这种侵权的事情啊?[怒]
0,[汗][汗][汗]//@华商报罗媛:[晕] //@陈小曦的糖果罐:神～
0,经营婚姻，明天大结局了[抓狂][思考]
0,难道我上次说招行的线下服务比线上要差是普遍现象……[怒] //@锦江之星王志和:要敢于面对顾客的投诉，投诉你，是因为在乎你！
0,清明小长假过了，大家是不是有一点忧桑呢[悲伤]没关系，今天是星期五哦[得意地笑]香茗酒店又推出新套餐了哦[江南style]历史爱好者们看过来[来]我们有西递古民居，胡氏宗祠，胡宗宪尚书府，文艺青年看过来[来]我们有五里桃花，新安江山水画廊，还有香茗茶园香茶等你来采~快去途牛选购吧[lt切克闹]
0,晚上与同事们聚会，现在喝的微醺，悲喜交加呀[泪]
0,这一蹦就下来了啊[失望]
0,就是，干嘛还要买蒙牛，自做孽，不可活。 //@CorgiEva的妈妈:都这样了搞不懂为嘛还有人买蒙牛 //@两生花梦语:果然牛！[哼][怒] //@Bread-Xu:哦哟，我刚才转的新闻晨报已经删了。这个能坚持多久？
0,//@温暖的彩虹: “他们曾骑着白马穿过中国”[泪][钟]//@潘采夫: 想起倪匡，期待拍出电影《南逃》。
0,我们都对现实有诸多无奈、不满甚至愤恨，但对社会再不满也不能拿这些与钓鱼岛问题相题并论，甚至开玩笑，除非你真心希望做美国狗。。。[衰]//@V思想的力量: 讲故事！ //@Carolwaynes://@丁溪鹤-奉寥:转发微博
0,对成都的眷恋源自味觉的上瘾[兔子][兔子][兔子]粉蒸兔绵软细滑，姜爆兔咸香化渣，邮庭鲫鱼皮酥肉嫩，凉拌鸡麻辣感口，酸辣蹄花开胃美容，凉粉和豆花都是传统挚爱[干杯][干杯][干杯]改变一种口味需要勇气[抓狂]
0,一直没找到传说中其他口味[泪]
0,[泪]中招 //@海外美食家:你有木有被骗到过？@吃喝玩乐游重庆
0,回复@丽江贱公子:真的很伤心。觉得我犯了最不可原谅的错误。居然没有每一张放大的检查[泪][泪] //@丽江贱公子:3200[汗]拍的时候都没有看照片质量哇
0,事情还没做完[抓狂]
0,噢，蔡队长的吸引力太大了[偷笑] ，要小心哦//@兴?_Auv_Audi:[失望] //@就叫赵龙:@一汽-大众奥迪
0,回复@66LOVE77:我要玩事业线，我喜欢事业线，嘎嘎 //@66LOVE77:转发此微博:是比我姑父的盆小了点点～我捞里个捞～ //@渔唱_:回复@66LOVE77:[泪] 讨厌，我不是聚宝盆 //@66LOVE77:转发此微博:啊哈哈～两个聚宝盆～发大法鸟～ //@渔唱_:我要玩完聚宝盆再玩事业线
0,回复@风清云淡的雨:[哈哈] //@风清云淡的雨:再睡回笼觉呗 //@5A嵩县张相正:已经起来了啊[晕]
0,#Loli厨房出品#今日晚饭[偷笑]重头戏当然是罗宋汤了！[抓狂]每年儿童节，学校里都吃罗宋汤加面包。对于小朋友的我来说，罗宋汤意味着过节和放假[鼓掌]蒜香炸鸡块；芝士局奶油杂菌。不过，谁能告诉我为啥每次我的马苏里拉芝士都不能拉丝呢？[泪]蔬菜就用糟毛豆凑合了，算是中西合并的一餐。点心是哈密瓜
0,食堂盛菜的同志都是经过特殊训练吗？！明明是菜花炒蟹棒，我买的时候眼瞅着有大根大根的蟹棒，就盛的时候我没留神，结果到盘里竟然一根蟹棒都没有！全是菜花[泪]@娜娜覃 @YUKI杨杨 #北京电视台老台二楼食堂#
0,阿弥陀佛[可怜]//@微博搞笑排行榜: 狗狗好可怜[泪]
0,回复@殳俏:欢迎欢迎指导！让俊男俏女列队??? //@殳俏:啊。。。等下次来深圳[挤眼] //@好酒好蔡:冬夜，还没有吃过此物的...如何心熄！[晕]
0,航班又晚点[泪] 我在这里:http://t.cn/zT9unck
0,//@上海宝山发布: 明天阴有小雨，小幅降温，5-8度，未来三天湿漉漉[失望]
0,你奶奶是我姥姥，我好怀念姥姥叫我起床的场景啊，叫我小死丫头，想念那个慈祥的老人。和妹妹有着美好的童年回忆//@董悦v:有时间要多陪陪老人[泪] //@李小璐Super璐:半夜控制不住掉眼泪的画面，天堂的奶奶，我好想你...
0,18…？[晕] //@李大超:转发微博
0,#果冻的微博日记# 和@败家de小妞子 在香港国际机场候机中～[偷笑][偷笑][偷笑]果冻好想逛香港，结果第一次来香港竟然是转机~[抓狂][抓狂][抓狂] 我在这里:http://t.cn/zll2UYc
0,准时到家开电视看cba生死战，结果延期了！这也能开玩笑啊？[怒]
0,你不一样啊！过两天你就回来扫街了…我是过两个月… //@cherrielee:回复@大卫独夫DE吴志伟:[汗]但系我宜家见到你上?美食，我好难受啊～[悲伤]//@大卫独夫DE吴志伟:回复@cherrielee:我在中东期间，千奇不要上广东美食微博，反面架――两个月呢！
0,//@王晓好andyesido：[哈哈][馋嘴][哈哈]//@维嘉: 老子爱吃肉肿么了![泪][偷笑]
0,[泪] //@伊德尔-小炉匠// @果果九九 : // @乱炖123 : // @薛蛮子 :
0,回复 @我叫赵然不是赵楠:我不会让她这样 这与教育也有关系。 //@我叫赵然不是赵楠:如果是你的娃呢 //@Radio李丹:在任何地方 我都受不了[抓狂]
0,...//@吾心空贝者: //@围脖无香十世: //@祝党92高寿: //@突然神经了: [怒][怒][怒]//@良心抉择:// @愈加无奈的鱼 : 有恋尸癖[吐]// @刘四新弟弟刘迎新 : // @疯-?-话 : // @拈花时评7 : 转发微博
0,这个是找的俩位长得像的演员。不明真相的围观群众们 //@小四合院小姐:Obama Gangnam Style! 这对夫妻真是豁出去了[偷笑]//@SCC可乐: 人类已经不能阻止江南style了！ //@SCC宽宽:[衰]擦 //@小羊MRY:奥巴马真赢了！ //@Stephanie小幻:[哈哈] //@三共日辰:国外领导人确实开放！！//@麦兜爱钓鱼: [哈哈]
0,天啊，本人严重感冒，鼻涕哈喇子不停往下流，咳嗽咳得连肺都要咳出来了，好悲惨啊！！！[可怜][生病][睡觉][抓狂]
0,[怒] //@胖丁爸爸: 抓着就枪毙！！！操你们丫的都没爸妈么？？！！！！//@王帅hh: 这帮杂碎们！//@不需计较与安排: //@热微博精选: 悬赏抓人贩子啦！您的一次转发都可能挽救若干个家庭！
0,今天是我们户外总领队杨粉帅的生日。。生日快乐！[蛋糕]//@杨粉帅: [泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪]杨小贱太贱了在北京感谢大家的祝福，祝愿游局网的挚友们顺利平安的到达布达拉宫的广场前，我的心与你们同在
0,[泪]胖纸……
0,。。。。最爱 //@第一太平洋-章海?: 我最喜欢的食品，今后停止食用！！！[泪] //@薛蛮子:这些人知道有毒吗？
0,紧身衣也太松了吧[哈哈] //@民航壹周刊网:身上皮草不错！哪里买的？ //@qqqqqppppp_EK:卧槽。。。二姨。。。眼睛果然很大。。[江南style]//@Devil_TWO: 臭马达[泪][泪][泪]！你等我有时间的非那你手机删除不可[泪][抓狂]
0,瓜瓜体重10 天长六两，妈妈体重10 天长一斤二两[泪]都是稳步增长[汗]
0,圣诞快乐哦仙儿[哈哈][手套][绿丝带] //@快乐天使小仙儿:[圣诞帽] //@主持人少枫: @胡焰焰_butterfly 我算不算烂好人啊[晕]  //@全球搞笑榜中榜:有些人你就是忍不住要对她好~[心]
0,原来是这个样子的。。。[泪] //@全球热门收集:残酷！
0,有在看澳网男单决赛的吗？？？看比赛需要吼起来。。。。[抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂]
0,这桌子怎么收拾都利落不了[泪]
0,山东人赢的好意思吗？！Cccccc!!![鄙视][鄙视][鄙视][怒骂][怒骂][怒骂][怒骂][怒骂][怒骂]
0,13[泪]
0,原本前菜有一道烤乌鱼子，没想到@Fields甫田网  的台湾乌鱼子实在太好吃，等我订货的时候居然售罄[抓狂]无奈改了这道烟熏三文鱼，但意想不到的是甫田网的这款烟熏三文鱼也是那么的好吃，而且包装打开已是片好的，于是，只花三分钟我就装完盘了[哈哈][哈哈]
0,从北京坐高铁到上海了。上海的热浪扑面而来，像一场烤肉季[哈哈]。公路边上海书展的广告在招展，这是北京办书展时看不到的城市景观。赞一个！[赞] 明天和@周合上海 以及梅子涵对谈0-6岁儿童的阅读训练。听说阅读这件事儿被家长认为“重要而不紧迫”，紧迫的是，想进好小学的孩子须学会500个汉字[晕]
0,栗子蛋糕太油，蜂蜜蛋糕太甜，折腾半天没一个自己爱吃的[抓狂][抓狂][蛋糕][蛋糕]
0,不能对真心爱我们的它们好些吗[鄙视][怒] //@徐小平:＂你们224元钱的货是我无价的家人＂
0,[泪][泪][泪]感动啊[good]//@武汉权金城韩国烧烤:[鼓掌][鼓掌][鼓掌]祝贺权金城，[围观][群体围观]权味员工获得2012年度北京市餐饮业感动服务之星[太开心][爱你]
0,#万国剑客#肖舒翰今天不小心，在滚梯上摔了。膝盖被磕豁了，像翻开的小嘴，隐约能看见骨头了。[悲伤]医院缝了八针，去医院的路上，留着泪说:爸爸，这下练不了剑了。比赛怎么办啊?好在半个月拆线，能赶上比赛。安全第一啊！[汗] http://t.cn/zYW4B1U
0,[怒]//@大师吉祥: 毕节是孩子们的地狱啊！这地方到底解放了没有啊？还是不是咱XX党的地盘啊，孩子们可是在阳光照耀下的花朵。//@叶脉-蓝色帝国: 又是毕节？毕节的孩子们生活真悲惨。。
0,该不该来的都来了，我???又???感冒了[泪]。大鼻涕如同眼泪，那是哗哗的留呀，鼻头红的已经是惨不忍睹。就连我最不擅长的中低音，以及鼻音现在都是萨萨随了。代病工作一下，做个节目预报：今晚CCTV3   18：00现场直播＜天下有情人＞七夕晚会，我与@金美儿MIA 演唱＜等你爱我＞，报告完毕[打哈气]
0,河北人民有几个十年[泪][泪][泪]
0,事??明：在屋外?藏把?用?匙是?分有必要的?[衰]
0,?然是?道部表?，可?著俺的家?，真泥??得?人啊[抓狂]
0,谁能帮我弄个宽街中医院风湿科的号呀，[泪]谢谢。
0,一个没有信仰的国度，他们做事没有底线，无畏因果报应[鄙视] //@费得乐儿:[怒] //@封新城:操的勒！
0,幸好前阵子信用卡丢了，重办了//@Sybill:目前没有。。。我只能说这些信息都泄露了，还是换卡吧。。[怒]//@携程旅行网: 我相关部门已经在第一时间展开技术排查并在消息发布两个小时内进行了漏洞弥补工作。目前没有用户受到该漏洞的影响而造成相应财产损失的情况发现。
0,牙好疼啊，怎么治[泪]
0,【最新消息】巴布亚新几内亚北京时间今天凌晨发生6.0级地震[晕]
0,下班这么久，一抬头发现好熟悉的好乐迪，泥马！[衰]为带友人吃小龙虾，竟然又回到公司附近了！！！[衰]兜里还有俩张好乐迪免费欢唱券@芬兰忍冬 我在:http://t.cn/zlvelwr
0,这样比起来我显然是幸福的[爱心传递] 感谢小兔兔//@yoyoan悠:我家娃今天吃了n次了，我刚特了[泪]//@咕噜咕噜的团子:2个小时3次？对小团来说小case~我们可以搞四五个钟头叻 //@youqing311:我们家的正在哭[泪][泪]两小时内吃了三次了
0,//@格小姐Katie: 拐卖孩子的诛九族[抓狂]
0,这周要低调哦[伤心]
0,壹街区伊顿幼儿园的老师今天早上给我泼了一大盆冷水！当我表达采访的的意愿时，她噼里啪啦回我：＂不需要报道，来我们这报名的没有爷爷奶奶！我不管你们哪个平面媒体，请问，年轻家长有看报的吗？你看报吗？＂我亲爱的同行们，什么感想[抓狂]
0,[蜡烛][蜡烛] //@田丰?: [蜡烛][蜡烛][蜡烛]可怜的孩纸![伤心][伤心][伤心]
0,[话筒]开始报名了，麻利的，别到时候又报不上啊。这期我可能报不了了。。。[衰]
0,[赞][哈哈]//@Jane_洁: 粗略估计了一下去婺源的费用，瞬间又想去实习了[泪][泪]，现在只要出个省就要1000+，钱不值钱了啊= =。真佩服暑假跟大家去海南1000块钱怎么能挨得过半个多月。[可怜] 婺源这么诗情画意的地方，很适合一个人的旅行。但有时也会厌倦一个人，把那份自由留给云南好了[心]
0,[泪]能配个支付宝系统吗
0,这个很赞。恐怕假期成问题[泪] //@经典英文语录: 这个好赞！
0,这里的治安实在令人担忧！多少年了飞车抢包的现象还是得不到很好的治理，不是在提倡＂幸福##＂吗？连出个门都很忐忑，幸福指数能高到哪去？！今天约好和朋友一起吃饭，就在刚刚，接到电话说她在开车门的一瞬间被抢劫了！好内疚~[失望]女孩子要大家要小心，别带包出门了！！！安全第一！
0,@_卖姑娘的小火柴__ 小面瓜！你个阴魂不散的家伙！！！[怒][怒][怒]
0,死变态。 //@胡撸撸子:这种变态永远死不光的哪怕是家禽吃的也好会孽带至死也都该枪毙[怒][怒][怒]
0,#佐藤爱#都走了，这还怎么让人过#星期一#呀！[泪]
0,求介绍，一个好的跌打师傅~~~扭到大腿的筋~~~[泪]
0,嗯，有被害妄想症+漫反射思维的更恐怖~[黑线] //@全球潮流时尚榜:有危机妄想症的孩子伤不起。。。[泪]
0,有木有找到[晕]
0,卖馒头的都下班了，这日子啊！悲催的来！[泪]
0,今天居然是植树节了，记得上学时，今天基本真的可以当节日过呢。[失望]
0,求移动联通出卡不然买了也木有用啊啊啊 //@App每日推送: [抓狂]移动的网速实在不敢恭维，求联通和电信的Nano SIM卡！
0,#一秒变XX#我要变成偶像比尔?盖茨，这也行吗？[晕]
0,今早拉开窗帘，完全看不到北京昨日暴雨肆虐的痕迹，照样晴朗干爽像是从来不相信二环路上也能将人溺毙。几只小猫咪同时在外面休息，好像终于找到避风港湾，见到我出去喂食才起身，有一只浑身又湿又脏，不知昨晚是怎样惨怎样怕[泪]
0,这就是专业素养啊，临危不乱！//@飞鱼秀喻舟: 虽然人家摔了一跤，不应该笑。[委屈]但我还是笑了很久。[哈哈][晕]不知道听起来是什么效果？小飞估计肯定巴不得我出这样的状况[嘻嘻] 周末愉快~//@全球冷笑话段子:向广播人致敬 太敬业了 ~[哈哈]
0,噢买葛[抓狂]
0,#带着骆驼回家过年# 骆驼！又在干嘛！[怒骂][怒骂][挖鼻屎][怒骂][怒骂]
0,[泪] 太多话要说！可哽咽的说不出！
0,【三九到，雪未下】三九第二天，阳光依旧，你期待下雪吗？ [失望]
0,铮哥一直在默默看着你长大呢~你可别玷污了我的位子[酷] //@高颂:少个铮哥在外面坐着~@DJ曙光 [偷笑]  //@雅心: 感觉不错，还想回来[泪]
0,逆天了 //@凤凰时尚:这大长腿的比例....也闪闪发亮啊！[赞啊]//@秦舒培: 难得穿这么闪啊 //@华谊兄弟时尚:好让人嫉妒的长腿啊！[泪]
0,@王乱子 你瞧，我说什么了，连着学上了。后面还得有。哎…都上瘾了…[晕]
0,"好听,七哥..//@微博搞笑排行榜: 七哥让曾小贤和胡一菲圆满了！！！结尾太亮啦[抓狂][抓狂]贤菲恋第一次邂逅啊[抓狂]不淡定鸟[抓狂]"
0,[泪] //@京P656Y0:转发微博
0,谢天谢地！今天中午我们家灰太郎从十五楼掉下去没大事，无骨折及内出血。只是现在嘴有所受伤。谢谢神！[泪]谢谢农大的神医[泪]
