label,review
0,我也不想的 //@森蓝色的妖:我的个天！是我是我还是我。。?。。  //@当时我震惊了:是我是我还是我[泪]
0,这个账号背后的脚本让我触目惊心[衰]
0,上帝创造了星期，对你施了咒语，让你星期一有顺利，星期二有和气，星期三有平安，星期四有惊喜，星期五有梦想，星期六有好运，星期天有美丽！ 馆君只想要好运和美丽[泪]明天又到周一了，早点休息吧，迎接一周的好运气。晚安！
0,#湖南旅游频道#130820下午17点-18点【驴友圈】那片绿，那抹蓝，那道白！看着图片就已经中毒了！！[抓狂]【#签到处#嘉宾预告】@轩辕忆奕 带咱们自驾【#新西兰#】！ps：也欢迎你私信@驴友圈 来分享行走故事。（图片为嘉宾拍摄） 在线收听：芒果网http://t.cn/hRv2H微电台 http://t.cn/zlmyLOx
0,厕所厕所厕所。。。。[抓狂][泪][抓狂][泪][抓狂][泪]
0,咱们不是用高端大气上档次的诺基亚么[晕]
0,这是我现在心情的真实写照：又惊又恐又桑心[伤心]
0,[泪]//@科研战线上的工兵: @人民日报
0,回复@叶江海_: 等着你，一起来＂蛙＂一下//@叶江海_:回复@陈玉霞博斐秀禾:唉，您是回去，我是得飞去了~[泪]
0,昨晚在家居然也能把腰闪了[衰][衰][衰] 始信凉水可以塞牙。哪里的康复专科比较方便啊？
0,“我只看了两秒钟变决定转了”，“怕以后找不到了，先保存下转着”，“他一开口我便被征服了”……这狗血的各种日志、音乐、视频的转发语，真TMD的狗血啊，一看就是一群SB~[泪]
0,回复@BJ老赵摄影:@什刹海旅游官网 还真的是呢…要早起要早起[嘻嘻]您要教教我呀！！摄影的学问好深的[晕][晕] //@BJ老赵摄影:喜欢太阳还得起早点[偷笑]，最起码这个季节早上6：30--7：30，下午4：00--5：00的太阳可以拍拍，别的时候的太阳要不得啊
0,上午去Money Channel 录制 Ladyfirst节目，今天晚上6点播出。[可爱] 本来听从大家建议特意穿了一件艳色的上衣，根据这个节目以前的形式是女嘉宾坐在桌子后面，两个主持人，只看得到上半身。谁想到今天突然改为一边一人，这个坐法反而不适合这身衣服了[失望][委屈][委屈] [抓狂][抓狂]
0,三环现在已堵[抓狂]
0,#大嘴八#拿什么拯救你，#石头#爸！[汗]石头爹，你这是肿么了？？？[抓狂]看了这段对话，我整个人都要不好了！！！[偷笑]http://t.cn/zRGlFJP
0,//@超级搞笑风云榜:[抓狂] 绕死我了~[抓狂]
0,泥马，穿了个马甲就上不去了。[晕][汗][猪头]
0,充话费得的...现在父母的想象力远远超过我们的父母啊?我小时候说是路边捡的，害我每次被妈妈骂就想，因为我是捡来的[泪][泪]
0,小诺坏了，只会每隔几分钟振动一下，依旧黑屏对我[泪] 介么＂辞旧迎新＂啊？春节期间，我跟大家的通讯联络中断喽，节后再听俺动听的声音吧[做鬼脸]
0,#有种感觉#叫困。为啥喝了咖啡还困呢？旨在六点不到醒来大脑异常活跃而没那一个小时的回笼觉。[泪][泪]此刻混沌的大脑，咖啡也唤不醒。悲惨了，又是忙碌的一天……PS，从皮夹取人民币的时候发现今天豹纹控了。
0,比起悲摧的呕三、四、五、六千字，姐最痛恨的是改稿！[怒]
0,我有个合作伙伴在那办公，以后我不去了。[抓狂]
0,过来吃哈[偷笑][偷笑][偷笑] //@落地的蚊子:我爱吃肉粽！ //@胖?君去大阪:粽子TAT//@aR睿_Sky: 我像???心的?伙?[哼]把我?的那?像?[泪] //@薛鸿涛_Evlo: @aR睿_Sky 你一定会去吧[偷笑][偷笑] //@东京留学:我能说太小了、我要2个吗[害羞][害羞][害羞]
0,因为好的不好的都用过，也烧黑过啊[泪] //@蚊子别咬我wing:你怎么什么都知道呢 //@文怡:那不是干净不干净的问题，是你的不锈钢勺子太薄，一烧就会黑。厚不锈钢，材质好些的，基本不会出现这种问题。
0,35厘米的头，好大个坑[衰] //@方舟子:你是最聪明的韩粉，比那些带V韩粉都聪明，以后会有出息的。//@小凡_1990： 方肘子很有手段，我们都被他愚弄了…
0,可怜的50后，真正被洗脑的一代人！大早上的我不想吵架，别逼我！[怒][怒][怒]
0,夜深的感动，这样的爸爸真好！[泪]
0,//@段郎说事: //@新闻小兵曹文艺:造谣者利用社会爱心愚弄公众，浪费社会资源，可恶，[怒]
0,最近不小心放了一个人的灰机，我怀疑他把我的Q丢进了黑名单.....天蝎真是比天枰还小气的物种[失望]
0,@小莱飞车与拉布拉多 这不就楼顶上的那个嘛？当时想着这个泳池忒小了点，还露天的，寒碜阿[汗]没想到是造浪的[晕]从那里出来，就发现我的花花掉了[泪]不能凹造型了，印象真是深刻！[泪]
0,懂得快...[围观][抓狂][抓狂][抓狂]
0,那我多年前趴在中国史学上睡觉，之后还说要当法医来着，到头来不过是浮沉虚华圈子的人，悲哀啊[抓狂][抓狂]//@邹铭宸:多年前的课堂上，我趴在?当代歌坛?和?cool??easy?上睡觉，在想2010年之前老子要深入娱乐圈。哈哈哈。[打哈气]
0,@crazylady田 @callina涓 @臭臭漫画 @Iris淡淡  //@渣集团_丢丢姑娘: [泪] cctv新闻频道刚直播了救人过程，看到他被救出来还松了一口气，没想到…//
0,喂喂喂！！坐我旁边得哥们?想怎么滴？睡死了？！！一直往老子肩膀上睡啊！！！舒服怎么滴？？头干净么？？我真想拿手机打爆丫得脑袋！！敢惹你高尔基燕大爷！！[怒]
0,高烧39度9，刚从医院点滴回，感觉很对不起儿子[泪]
0,[抓狂][哼][抓狂]又被吭了！下午要看的科室没有了
0,滚 //@过往只能回味:[怒] // @行为怪诞心理学 ：又是中国特色啊！！
0,你的家乡在希望的田野上，我的家乡在封闭的大山中[抓狂]
0,你妹，现在蚊香也造假么，还是蚊子升级进化了[抓狂][抓狂]
0,回复 @婉秀琬玲941:s胖不是人～ //@婉秀琬玲941:@二胖高[泪]我朋友大伊她从178斤到108斤、一个月就瘦了10斤。 @小面不爱吃面 微博里有大伊她减肥前后的照片’[喜欢你]
0,录了不到一半，体力不支，先行告退了。艺人更辛苦，得一直站着。这没五个小时怕是录不完。[晕][晕][晕]
0,挤死了、成馅饼了[晕]
0,#好事多磨的旅程#2到机场换票才发现起飞时间推迟了一个多小时，最奇怪的是坐上摆渡车从T2吭哧吭哧开到了T1，半小时摆渡车又是人生新体验啊[抠鼻屎]，现在飞机还在等人，神马时候飞就布吉岛了[晕]希望接下来一路顺利
0,粉色是文科，里面那圈是粉色 //@哈_尔_滨:流苏是深蓝色的，表明她是硕士。流苏已经拨到左前侧，说明已经被授予了学位。垂布是花朵图案，我有些晕，按正常农科是绿、工科是黄、理科是灰，花朵图案难道表明她是全才？拿了所有学科的硕士学位？[晕]谁能解释下这是什么意思？
0,赶不回来啊[抓狂]
0,每个月总有那么几张毛爷爷，他的脸色由红变绿，然后变黄，接着变蓝，再变紫，再变青，最后离我而去。。。[泪]
0,熬夜的童鞋饿不起啊 想吃鸭舌[泪]
0,[抓狂] //@咆哮女郎柏邦妮：转场好牛逼啊！//@Paninie：帅马行空咧~~//@测试达人：这个广告太帅气！
0,熊丽！你就是一励志片！我手头也有几张你原来的照片，真心觉得你肯定是发育的晚了！//@熊丽电台: 这个故作沉思的小胖纸是谁啊？？？[抓狂][抓狂][泪][泪]
0,谁能告诉我，怎么在这建个群呀[抓狂]
0,西班牙巴塞罗那 - Sagrada Familia教堂，眼晕啊，无法静心祈祷有没有[晕] 。#教堂控#
0,[泪]愿得一金毛，抚养它到老[心]//@January7777777: 转发微博
0,确实很二，一点都不随我，哎[失望][失望][失望]
0,肚子饿的点又到了[抓狂]
0,回复@空心菜N:妞、你是姐御用按摩师 //@空心菜N:求罩[晕] //@无须豆蔻:哈哈哈、谢谢给面 //@张德欣:给姐跪了！
0,两个都安静了，真是八容易啊！[泪]
0,[哈哈]这张图片就是我现在做饭的写照[衰]
0,为什么总出这种事呢?!!! //@演员吕丽萍:[吃惊][抓狂]
0,//@红星闪啊闪啊闪:如果日本也这样对在日的华人  //@胡紫微: 太自卑了，我们。//@张鸿: 疯了 //@孙多菲:无了，我们的国家都怎么了 //@阿紫姑娘2012:这是什么年代？简直无话可说，除了两个字母：SB。。。 [怒]//@宋燕不v: 一声叹息~MD我生活在一个什么国度啊？！ //@老猫的白日梦:心里越来越不舒服了。
0,郎家园，CBD，长安街边上的站牌，怎么跟出土文物似的，完全看不清[晕]
0,去看了，价格超俺预期[泪]//@媒体人王剑:干脆这次拍下一个二手公车？//@新余李虹: [泪]借车上班中。//@江南浪子万军:姐姐的车纸还在？[偷笑]//@新余李虹: 新余改革新举措！
0,太尼玛缺德了！转！[怒][弱] //@帅帅小欣欣: 天下之大，无处说理！@兔拉拉810 转起来
0,[泪] //@李巨斌:说得真好 //@CCTV2齐文星：转发微博。
0,[悲伤][悲伤][悲伤]@January7777777
0,执法犯法 //@樊德安:毙了！[怒]//@永远的海虹: //@但斌: //@刘忠世:这个不过是典型。可恶的是，他们是集体性张狂，“打的就是你”、“打你是轻的”???就是证明。
0,"无耻//@喜洋洋的海豚: //@罗新的空间: //@作家谢宏: 坚决支持, 大胆揭露, 让同行都知道, 以后避开这陀屎~不久前,就有某类似公司的编辑向我邀稿, 我说你们公司臭掉了, 谁给你们稿子啊, 编辑竟然不知道自己公司臭掉了![抓狂] //@李锋-宏章传媒:[吃惊] //@左叶蝶: 强转！"
0,忏悔一下，我不该吃第四顿 [泪]
0,史上最长购物小票出炉！！有160厘米！！[嘻嘻]这些东西害我们装满四个购物车才装完！！[晕]
0,[泪] 原来是真的.....好想看看你的婚纱是什么样子？短发......[花]
0,想去旅行[呵呵] //@安妮宝贝佳丽:除了不想狂亲，其他的都有，悲催吖[泪]
0,[吃惊][给力] //@小朋1110:[哼][哼][哼][哼]这货不是狗 这货不是狗！！[抓狂][抓狂][抓狂]
0,上班下，下班下，还得淌水[泪]
0,其实这个我觉得没什么。谁每次见了老人都让座的？我让过。但不是每次都是。//@Chairman_liu金和：。。。失望//@高菲_Gg：[怒]
0,这一上午累死我了！全是体力活儿啊[衰][衰][衰]休息休息一下[睡觉][睡觉][睡觉]
0,回复 @Angry辉:最难受的是有人还被误当作环卫工人。[嘻嘻] //@Angry辉:早起是最难以忍受的。[泪]
0,[哈哈] //@慢卷袖：//@付蕾Gemma:[抓狂]
0,请问也是学棋家长吗？可以交流下啊～ //@caddie5: [怒] 我气 我气 但为了我们蓓能跟着全世界最高的十八段夫妻学习 我忍 我忍 [委屈] [可怜]
0,回复 @樊喵喵:不用的话，皮肤好干好干[害羞] //@樊喵喵:[衰] 大宝太油啦。。。。还是抹黄瓜吧。。。
0,[蜡烛][蜡烛]//@柳巧为:[蜡烛] //@背靠背面对面:[蜡烛][蜡烛][蜡烛]//@小眼村夫:啊！[泪][蜡烛][蜡烛][蜡烛]//@小青年根正苗红:[蜡烛] //@导演张铭:走好 张老[蜡烛] //@怎么验2012:[蜡烛]//@晏耀斌: 记忆中的中国好声音！张老师走好！[蜡烛]//@郭晨冬: [蜡烛][蜡烛][蜡烛]//@君子老郭666:[蜡烛][蜡烛]
0,[衰]//@JasonChan0418: 手贱搜索，特来转发。//@圆肥土: 三观全毁…… //@嗨吆嗨吆拔萝卜的熊:重口味！三观尽毁。。。我手贱！百度搜索太淫荡了-_-///
0,靠，妖孽！[抓狂] //@蘑小菇even:跪……
0,[偷笑]因为手套解不下来还让教练帮忙系来着，可是教练是个大叔，所以只是将内衣塞进去算数，中国大叔老实啊。//@陶邢莹: Professional! [衰][吃惊][赞]//@丸子丸子的丸子:这个我关注下@馒头大师 笑死了//@不辣的皮特p: 裁判应该暂停比赛吧
0,开什么玩笑。。。 //@冷笑话精选:美呆了！这居然是陈道明蜀黍……[衰]
0,我这都喝了两天的白粥了，想吃肉想吃火锅[泪]
0,[怒] //@郭洪钧:习总最烦粗鄙之徒！没文化的、犯浑求的一律滚蛋！[哈哈] //@侯宁:这么快？衰人啊，不知现在是微博时代[衰] //@阳光也有烦恼: 北京密云爆粗口政协委员已被取消资格~~ //@侯宁: 正邪委员真牛啊[威武]
0,。。。。。哈哈哈哈//@二狗ta妈:@Chloe小云 [怒骂]鄙视你这种人！
0,真是有钱烧，互联网那些事也换了一天 //@wangpzh: crazy[衰] @袁雯说 @雅座白昱 @雅座郝文
0,救救他?！ //@L-思驿:大家帮忙转转吧！ //@俊miumiu:狗狗这么可爱！怎么忍心！[泪][泪]//@庞明璇:呼吁人性的良知?[泪]爱心行动起来[爱心传递] //@齐秦:天津?起?！  //@月牙儿的诺诺: //@赵冀龙:请朋友们扩散，救救狗狗！
0,建议赶紧养宠物吧，比人靠谱，真的。呵呵[奥特曼] //@阿涛老师：矮油，感动懵了……[泪]
0,[笑哈哈]好看！//@谢娜: 百变大咖环节开始啦[嘻嘻] //@谢娜:感动啊[泪]李悦、佳慧祝福你们，你们一定要幸福一辈子[拳头][haha] //@谢娜:哈哈刚挑战了世界名曲菠萝菠萝蜜[偷笑]后面更精彩啊[馋嘴] //@谢娜:开始啦[鼓掌]一起看起来[嘻嘻]
0,塞纳河边的Paris plage巴黎海滩全是音乐和快乐的人群，而我的快乐在哪里呢？[泪]
0,没去成[泪] //@杨少彭:我们等全剧！
0,[泪]//@公子楚楚楚楚: 为了给他织毛衣，学了好久，被他知道了。换来句织了也不会要。然后就一边织一才哭[泪]，织完拆，再哭[泪]！继续又织…[泪流满面][泪流满面]最后的最后一大堆线不成样的线也没舍得扔！相恋不如怀恋！[呵呵]爱情并不是人生的全部，还是要谢谢他给了我一次次青春悸动的机会[亲亲]！
0,v5啊，物质转换器啊 //@冷笑话精选:iphone的?用果然很牛[衰]
0,看到郭兄的装备，瞬间感觉我们的弱爆了[衰]
0,@领养小铺 这样的还有救吗 //@福州曾宏:北京？[怒] //@猫喜堂--堂主--半枝桃花:
0,为什么我总在饿死与撑死之间徘徊呢？现处饥饿状才发现我的早饭要过20：00吃了[泪]，妈咪你是对的，多囤粮是必要的！闹饥荒了都~呜呜呜~附近的盆友有木有敢施舍我一片炒树叶的人？
0,收受巨额贿赂才发现，，，，早。[衰][衰][衰][怒骂][怒骂][怒骂]
0,我想等着今天数据线来了就能充电了，结果丫还没派送就留仓了[怒] 我在这里:http://t.cn/zQthAxm
0,当年的正太呢？分分钟变成满脸横肉的糙老爷们了[泪]@逊子说
0,回复 @媛媛媛媛缘:[哈哈][哈哈][哈哈][哈哈][哈哈]闪姐我二十岁出道演傻姑，二十九岁演圆圆纪念我的二字头，最后二一把嘛！以后想看也没啥机会啦！姐姐我@电视剧-首付-官方微博 转型时尚辣女了[偷笑]一直梦想做个大陆版的吴君如，可总是没得演[泪][泪]@小康导演 感谢啊！像圆圆一样充满热情二呼呼的活
0,一群十数人，真的一点都没夸张[汗]我面前一男的背着硕大的包也不知为何一直摇来摇去幅度还挺大，那包几次撞到人。从金钟大声嚷嚷呼朋唤友一直到油麻地。[衰]//@玄榕岸上:真是有些可怕
0,昨天做了个梦，梦见新东安内购专场，里面挂的全是我能穿进去的裤子.......[浮云][泪]
0,在郊区一周都没下，回城里出去过周末就落大雨！[衰] 我在:http://t.cn/zWKOlUP
0,[酷][馋嘴][抓狂]今天过冬，竟然吃这样主盘即点即烹的自助餐！
0,@临海听风的时光 您老人家的手机我实在搞不定[泪]
0,我永远都是披着衣服的命运[哼] //@海阳现场秀:工作室真穷啊，一件衣服俺们四个人轮着穿啊~~~剩下的都是为了给你们留着啊！德华都穿不下啊！~~~[泪]
0,中午去附近办点事，发现蓝胖子还在展，好亲切的童年回忆啊??记得我小学有个同桌，每到考试之前就把一整套蓝胖子漫画书借我，然后我就废寝忘食看漫画，根本没心思复习功课[泪][泪][泪]
0,良性的过了两个黄灯，忐忑等待中[怒] //@于洲:该法的仓促出台，赤裸裸的彰显了狗日的官员猪头式的混蛋逻辑[弱]//@韩志国:良性交通事故，2013年的第一个发明创造。
0,//@Audrey就是小奥:这个…看…起…来…好…安…详… 咳咳[衰][衰][衰]//@扮瘦人扮瘦人:广东人只喝汤的啦 //@我这么胖肿么还有脸活在这世上:回复@clever_baby:清热去火 上好的药补食材啊~[奥特曼] //@clever_baby: @我这么胖肿么还有脸活在这世上 上？[吃惊] //@David_大胃:[衰]哦买法克 //@琉璃筱
0,"No more ""One More Thing"" [悲伤]"
0,希望这是真的，不是节目组的安排！ //@星座秘语:我又相信?情了~[泪]
0,今晚看@电影救火英雄 内地第一场，一天一夜的故事激烈励志；特效逼真，PO果然是个好公司！真正的战斗不是激烈的火，而是让人内心迷茫的烟！结尾小谢抽烟那段真心有泪点[泪][泪]最后@郭子健Derek 谢幕，导演太羞涩太谦虚，应该多夸夸自己，真的！谢谢英皇Chris的邀请，祝票房大麦！
0,可是，这是谁在现场拍摄的呢？有想办法阻止过吗？[怒]//@编辑段洁: 这他妈还是人么？ //@王臣:人肉之后就地正法。
0,最近企业家们演讲都在感谢一个人：团队，我忽然觉得怎么这么假呢？把团队两个字替换成人民，你就懂了[嘻嘻][泪]
0,现在的男人对老婆的要求既要养眼还要养胃，层次高点的还要养心。女人对老公既要象养儿子又要象养老爹，浪漫点的还要象养情人。做女人，其实挺不易的[衰]
0,"闺蜜自远方来，晚上聊起城市规划的话题，后来我在处理投诉，她就埋头自己的手机，等处理完她已经睡着了。再看手机，微信发来了60张这次她在国外照的照片。。。这是要移民的节奏吗？[衰] 话说凑巧前不久我们都分别去了同一座江南古城，对于那里今后的""规划""都忧心忡忡，祈祷发展速度能慢一些"
0,头一次这么痛恨飞机晚点，主要是这地方真没啥逛的，闻花香去吧[泪][泪]
0,和两个零零后玩滑冰，膝盖中了一箭[抓狂]
0,倒底是房子不结实，还是地震太强烈？新盖的为什么倒塌多，一目了然[衰]//@任卫新:老宅必危拆了它，否则政府面子往哪里放？[酷]//@老斑-JUVE: 这所老宅估计在不久的将来将被当地政府拆迁，理由估计就是危房改造吧！@任卫新 老师，你怎么看？
0,[泪]//@王冉: //@韩仁均叔叔: //@易天: @平安北京 @北京消防 救人啊！
0,在家看电视，台台都是歌唱类节目[晕]，我说能不能让我听听相声啊，要不也弄个“中国好相声”啥的栏目，我来当主持 [偷笑]
0,今天天儿真好，公园神马的人太多啦，车都没地儿停[汗][晕] 带他俩出去玩了一圈? 春天终于来了，好暖和。我对于被晒黑这事已然自暴自弃了，又晒了一下午太阳....最可恶的一件事就是在马尔代夫抹防晒竟然忘记抹鼻子上半段和脑门了....这若赶上个算命的一定会说，小姐，你印堂发黑，莫不是.....[汗][晕]
0,大师兄，师父的坟都快被刨了，你还在这里关心二师兄在哪里游山玩水！[泪][泪]//@耶稣稣稣稣:二师兄 师傅的坟都快被刨了 你还在这游山玩水
0,可是寒夜中的一个温暖拥抱真的不重要吗？[失望]//@衣锦夜行的燕公子:句句戳中
0,[衰] //@陶责:唉
0,祝你们情人节快乐！！！[泪][泪][泪]
0,NB //@一品草说:[泪]  //@裤子:擦……
0,我角着这周要是看不上#让子弹飞#就不好意思跟人打招呼了，已经动了逃班去看的邪念！！！[抓狂]
0,妈的！中国就是汉奸多[怒]
0,感谢临汾警署，感谢杨警官 和另外一名警官，感谢黑哥，感谢weilian [泪][泪][泪][泪][泪]
0,//@驴妈妈旅游网: 今年秋天打算去的童鞋看过来 TIPS:一般10月下旬-12月中旬去最好看；腾冲有机场的，小编查过上海到那机票价格，尼玛真贵！[衰] 不过真的很美啊..........
0,上地真是个好地方[太开心]昨天下午四点冒雨出门，地面水量正常。出门顺利坐公交至城铁到西单大悦城。吃逛至近十点坐地铁返回上地，出地铁打车回家。家里开着窗，也没有勺雨。还以为大雨仅此而已，我俩没心没肺还出去蹦达一圈，今早看新闻才知道，一天死了十个人[泪]以后大雨天买好食物宅在家里[兔子]
0,不知不觉中，中华民族被武装到牙齿，终于明白了那句话的含义:我们是用特殊材料打造的。//@卢九评:肮脏的国家秘密。[衰]
0,才想明白，什么法语英语的，人家就看不太懂吗？一百度翻译在线，全民皆懂！呃。。。[衰]
0,感觉来了车也翻了[衰]，公共道路上车可不能这样开哇，对自己不负责同时对别人也不负责[不要][不要]
0,思骋所言极是，但文章还是过分误读@世界自然基金会 了。//@大钟里的猴子:这个....[衰]所以NGO是要慎重的考虑到底应该与企业走的多近?什么样企业的钱不能拿?
0,[黑线]//@万水荟生活图文: 打击盗版！//@嘉茉儿: @v小维子v @丢失?咪咪 @万水荟生活图文 //@二木花花男:我嘞个擦！不科学！！！[抓狂][抓狂][抓狂]
0,#北京突发#【今晨北京地铁8号线故障，导致13号线人满为患！亲们，自寻最后一张图亮点。。。】@赛亚菲--常小欠--BINGO：8号线无车调动，北土城都乱了！//@北漂南飞的雁：今天13号线又发神经，出门都快半小时了，居然还没进入到那个排队通道里！[泪]//@吴书坤：十三号线怎么了？这姑娘的鞋呢？
0,我也是，赶不回去参加，唉！ //@咖啡猪的微博:很遗憾有安排了，很好的活动，又一次和互相关注了很久的@歪酷草梅 错过[泪] //@宾宾有力:@Lillian没影儿 @教练-泉水叮咚 @?措拉姆 @傲飞Aofei @粉色彩虹的约定 @咖啡猪的微博 @甜甜的小姨刘小姨
0,我感觉我又胖了…[抓狂][抓狂][抓狂][抓狂]
0,有一丝丝雨路就瘫痪，一路20迈，谁能告诉我四环怎么了？路况显示全红。急死我算了！[泪]
0,刚订完了机票，又得多请一天假[抓狂]
0,OMG！ //@俭小鱼: @果粒橙_cyx   相信这是你说天上云彩怪怪的真实原因[吃惊][衰]
0,您不错啦，我都快赶上毛小五啦！[泪][泪][泪]
0,[鄙视]哪个医院扩散他[怒] //@cindy_琛琛:可怜的宝宝，可恶的医院，医德何在[抓狂] //@做梦想发财的璐璐: 揪心！//@鹏妈咪:看的快哭了//@育儿网官方微博:太心痛了！！
0,从下班到现在，开了一个半小时才到家[怒] 我在#麻辣盛艳 龙江店# http://t.cn/zOF7UfS
0,//@王浩001: 什么情况？真的吗？这个图片有没有可能是农夫山泉给出的，故意引起大家的好奇？还真没有留意过//@第77封情书: //@奥斯卡大上海影城: //@商都网吃喝频道: [衰] [衰]
0,对着电脑发呆 明明有任务就是提不起劲学习...快来救救我[怒]
0,为什么要在这里堵车？一动不动？[泪]
0,[抓狂]@夕月星云 @徐大胖妞 @是有缺
0,你这是要喊肥吗？//@假装靠谱:那我也吃了不少呢[嘻嘻] //@梦也随风:难怪今晚与我们称无食欲[抓狂]
0,[抓狂]庆丰比狗不理还难吃。。。 //@文怡:嗨，一定是看了我的微博，跟着我的脚步去的庆丰包子，果断是，哼[挖鼻屎]
0,我发现我玩几天就想念北京了，但是我一回北京我又纠结想出逃。。我想我们家熊和我们家猫了[泪][泪][泪]求抱抱@张熙
0,他们的自由，我们仅围观 [可爱]/@湖南李咏:终生浮石，莫知潭之深浅，宠犬不如，奈何野狗乎[泪]//@肖志冬:赞叹！ //@谭暑?:健康幸福的狗啊~  //@唐甜-商会:@段徐莹   //@肖志冬: 浮石先生高见！  //@作家浮石:睾丸是男人的生命发电站，狗宝是狗狗们的生命发电站。刀不磨不光，不发电，设备会泡汤
0,唉！[衰] //@刘栋哥哥:力挺智丽成功抗击狭隘的爱国主义 //@大四喜_王??:到底是谁无耻，有脑子的都知道。//@薛蛮子:无
0,桥过大车都晃 上面还冷 我还拿着平面的架子拍视频。。。。一切的一切太[泪][泪][泪][浮云]
0,@花生屯?涩夫  你看，你下手晚了把！！ //@朱丹_小V:看来记者是有多难找对象啊[哈哈] //@投行红娘-Gretchen:凤姐，我还打算给你介绍一个的呢。。。。太快了吧。。。 //@IPO观察:不会是21驻美记者吧[偷笑]//@贺江兵:这年头，财经记者找老婆之多艰[泪]
0,CTMD！[怒]//@墨脱春秋: 三峡和华能已经进驻，直流开发几成定局 //@唐古拉:这个，有印度干涉，估计他们没法得逞。 //@汪永晨:
0,北京现在雾大的很//@酷奶茶咪咪:木有夸张，举步维艰@笔茉 @被老公宠着 @小晨故事 @郭梦在路上 你们那边怎样 //@孙振童鞋:我的天呢，不是刚好点吗？怎么又这样了啊？[泪][生病]
0,比坦克还大[衰] //@簋街麻小:这岂只是猛禽，150都猛禽了，650就是猛禽est[嘻嘻] //@他舅她叔:猛禽 //@十七阿宝BBer:猛禽！！！// @BBer_degang :这是车？？？
0,安慰下在浦东中环堵车的@糖--衣 [泪][泪][泪]早就听说下班堵车盛况，既然你上了贼道就等吧[浮云][浮云][浮云]我等你 亲
0,啊！！结婚了！！好榜样！！[抱抱][抱抱][鼓掌][鼓掌] //@墨儿乐园: 一直打转着感动情绪，最后那几句唱就笑了，哈哈，要听对唱完整版[哈哈][花心]祝福张哈哈！！//@可乐小皮皮:要是你们去了该多热闹，那才叫难忘啊[泪]，我看着视频只觉得我好淡定啊，完全木有那种该有的状态//@陈心杰要想走就走: 要～
0,看得老子心坎好痛了[泪]四川的领导，这个事情要抓紧喔！冬天冷，娃儿些受不了，好造孽喔[泪]各位大锅大姐关注起@黄渤 你是四川扶贫基金会大使，你要带头噢！@梁静 @导演王小帅 @管虎导演 @张扬张杨 @姚晨 @王宝强 @徐峥 @刘春 @孔二狗 @刘滢同学 @王月心 @刘岩 @张歆艺 @邓家佳 @孙艺洲 @制片人于飞
0,感谢陪我做过头发的人[泪]
0,今天行政部的姐姐跑来给我发了一张100块的华润提货卡，说是中秋福利，我嘞个去，一向抠门的单位耶！！实习补助都不发的单位耶！！！居然尼玛发福利，我临表涕零啊……[泪] 还有网络部的某姐姐生了个娃娃，之前来发棒棒糖，主编和主任把棒棒糖都给我拉~~panda卡贴是出版社寄来的样书里面赠的啦，口爱~
0,每当看到这一段就忍不住地[泪] 。无论你是不是姿迷，星期六晚都请自备纸巾吧（肺腑之言）……先笑到飙泪再一起感动。“那么多”到底有多少？周六晚我们一起来回答她值不值得吧！[good]
0,[生病][衰][怒]人家过节是夫妻双双把家还，我们是夫妻双双发烧吞药丸……要不要这么和谐啊！你烫我一下我烫你一下好玩吗……
0,《澄衷蒙学堂字课图说》从去年年底出版至今，一直广受关注，这书太火了啊，为啥我就没能抓住这么好的选题呢[泪]
0,我只能说最痛苦的事看到了但吃不到[泪] //@楠心-楠意:@刘杨刘杨刘大杨 @我想说真话- @陈锋Chris @拜金小豆 @包子包子菜包子 一样一个 哈哈哈哈
0,回复@贵州媳妇:[泪]同情心有木有 //@贵州媳妇:你那么瘦，还好没给吹下来[偷笑][偷笑][偷笑] //@克瑞思Chris:我在去年北京最冷的一天登上了钟楼，差点没吹死我[泪]！脸都木了[生病]  //@拜金小豆:@俺是张小白 @我想说真话- @高小包子 @Style-Cafe 好厉害哦乐乐[可爱]
0,11.11是快递员的末日。。。[泪]
0,//@将动保进行到底:他们是在和中央下达的和谐社会方针作对！！！@阆中公安 必须给大众一个交代，严惩2名凶手，你们到底是宣扬和谐社会保护公民私有财产不受侵犯权益的，还是践踏公民权益，无视中央指令的？？？ //@忧郁的心Tracy:[怒]大家电话打起来[话筒]
0,旧金山的海明威鸡尾酒叫人微醺[害羞]牛油果虾仁沙拉好大一盘子，蘑菇和菠菜是加的菜、生蚝吃的不多[偷笑]怕犯错误，眼肉美国分格[偷笑]甜品核桃派、蓝莓冰淇淋、吃饭前商店就关门啦，休息在这里是硬道理，购物泡汤了[泪]
0,经常看比赛视频对于提高水平是非常有帮助的，看自己的打球视频也能从中发现问题和总结经验。今天上网搜一下自己亚运会决赛的视频，决赛之前的没有，决赛竟然也是好心网友斗地主时录下的。。。[泪]伤心。。。
0,"我若拿着与你的合影和签名再求签名会被粉丝们鄙视吧[害羞][挤眼]@?盛芳 @蔡康永 @童小?的幸福絮语 //@蔡康永: 本?六下午2点 在北京！只要你身上衣物任何一处 能秀出 cai ?三个字母中的任何一?字母, 康永和恺? 就会开心地和你合照哈！（..... ?然你不要的?也??不勉?啦....[悲伤]）"
0,就连家里的宠物，也是胖的[泪]猫狗都中枪了。。。
